"","SigID","log","rFq_morph","Community","GoalID","Mau_duration","MorphID","rFq_action","Gesture_actionID","Pau_duration"
"6869","ID_167",0.237440856015034,0.0149082568807339,"Bossou","Goal_4",1.268,"Morph_48",0.0149082568807339,"G_action_28",1.268
"6870","ID_167",0.42853038103916,0.0149082568807339,"Bossou","Goal_4",1.535,"Morph_48",0.0149082568807339,"G_action_28",1.535
"6871","ID_167",-0.104250021373799,0.0275229357798165,"Bossou","Goal_4",0.668,"Morph_11",0.0361238532110092,"G_action_7",0.901
"6872","ID_167",0.660107326481745,0.0154816513761468,"Bossou","Goal_4",0.3,"Morph_23",0.0567660550458716,"G_action_2",1.935
"6873","ID_153",1.32282193816432,0.0120412844036697,"Bossou","Goal_6",0.284,"Morph_137",0.0286697247706422,"G_action_42",3.754
"6874","ID_161",0.340748793388473,0.0212155963302752,"Bossou","Goal_8",0.7,"Morph_101",0.0212155963302752,"G_action_56",1.406
"6875","ID_161",0.169742774587095,0.0120412844036697,"Bossou","Goal_8",0.444,"Morph_71",0.0166284403669725,"G_action_41",1.185
"6876","ID_161",-0.675307262431614,0.0338302752293578,"Bossou","Goal_8",0.509,"Morph_43",0.0372706422018349,"G_action_16",0.509
"6877","ID_161",-0.978166135592243,0.0160550458715596,"Bossou","Goal_8",0.376,"Morph_41",0.0252293577981651,"G_action_24",0.376
"6878","ID_152",-0.327116141697188,0.00630733944954128,"Bossou","Goal_6",0.313,"Morph_18",0.0401376146788991,"G_action_5",0.721
"6879","ID_152",-0.631111789640493,0.00229357798165138,"Bossou","Goal_6",0.241,"Morph_3",0.0567660550458716,"G_action_2",0.532
"6880","ID_149",-0.104250021373799,0.0309633027522936,"Bossou","Goal_8",0.901,"Morph_14",0.0378440366972477,"G_action_9",0.901
"6881","ID_168",-0.32989392126109,0.00458715596330275,"Bossou","Goal_10",0.719,"Morph_106",0.00401376146788991,"G_action_46",0.719
"6882","ID_153",-0.150822889734584,0.0338302752293578,"Bossou","Goal_10",0.86,"Morph_43",0.0372706422018349,"G_action_16",0.86
"6883","ID_153",-0.673344553263766,0.0338302752293578,"Bossou","Goal_10",0.51,"Morph_43",0.0372706422018349,"G_action_16",0.51
"6884","ID_153",-0.713349887877465,0.0338302752293578,"Bossou","Goal_10",0.49,"Morph_43",0.0372706422018349,"G_action_16",0.49
"6885","ID_153",-0.713349887877465,0.0338302752293578,"Bossou","Goal_10",0.49,"Morph_43",0.0372706422018349,"G_action_16",0.49
"6886","ID_150",0.511625303936555,0.0424311926605505,"Bossou","Goal_16",0.284,NA,0.0579128440366972,"G_action_10",1.668
"6887","ID_166",1.24559447901676,0.0349770642201835,"Bossou","Goal_13",0.739,"Morph_5",0.0275229357798165,"G_action_3",3.475
"6888","ID_162",-0.874669057183336,0.0217889908256881,"Bossou","Goal_15",0.417,"Morph_109",0.0814220183486239,"G_action_12",0.417
"6889","ID_154",0.0657877405380032,0.0349770642201835,"Bossou","Goal_13",1.068,"Morph_5",0.0275229357798165,"G_action_3",1.068
"6890","ID_157",-0.877070018720874,0.0137614678899083,"Bossou","Goal_10",0.416,"Morph_110",0.033256880733945,"G_action_23",0.416
"6891","ID_157",-1.20731170559145,0.0160550458715596,"Bossou","Goal_10",0.299,"Morph_41",0.0252293577981651,"G_action_24",0.299
"6892","ID_168",-0.18152187662339,0.00458715596330275,"Bossou","Goal_21",0.434,"Morph_99",0.0217889908256881,"G_action_8",0.834
"6893","ID_165",-0.486133011175619,0.0275229357798165,"Bossou","Goal_19",0.368,"Morph_11",0.0361238532110092,"G_action_7",0.615
"6894","ID_165",0.744315467134345,0.00172018348623853,"Bossou","Goal_19",0.654,"Morph_61",0.00688073394495413,"G_action_29",2.105
"6895","ID_164",0.0227394869694893,0.0349770642201835,"Bossou","Goal_13",0.398,"Morph_5",0.0275229357798165,"G_action_3",1.023
"6896","ID_151",0.685618914139154,0.0154816513761468,"Bossou","Goal_12",1.985,"Morph_24",0.0567660550458716,"G_action_2",1.985
"6897","ID_157",1.43627429342491,0.0103211009174312,"Bossou","Goal_4",1.068,"Morph_73",0.0401376146788991,"G_action_5",4.205
"6898","ID_150",0.247641022914597,0.00286697247706422,"Bossou","Goal_22",1.281,"Morph_4",0.0246559633027523,"G_action_1",1.281
"6899","ID_150",0.220740666697899,0.0452981651376147,"Bossou","Goal_22",0.251,"Morph_6",0.0728211009174312,"G_action_4",1.247
"6900","ID_149",0.0266419309464211,0.0452981651376147,"Bossou","Goal_19",0.215,"Morph_6",0.0728211009174312,"G_action_4",1.027
"6901","ID_158",1.17093295024774,0.0126146788990826,"Bossou","Goal_12",2.4,"Morph_68",0.0567660550458716,"G_action_2",3.225
"6902","ID_164",0.916690651895482,0.0154816513761468,"Bossou","Goal_12",2.154,"Morph_23",0.0567660550458716,"G_action_2",2.501
"6903","ID_163",-1.15201306539522,0.0263761467889908,"Bossou","Goal_14",0.316,"Morph_56",0.0344036697247706,"G_action_31",0.316
"6904","ID_166",1.60281603612521,0.0349770642201835,"Bossou","Goal_13",3.419,"Morph_5",0.0275229357798165,"G_action_3",4.967
"6905","ID_157",0.922670338838194,0.00974770642201835,"Bossou","Goal_8",1.094,"Morph_79",0.0160550458715596,"G_action_43",2.516
"6906","ID_157",0.349952398177906,0.010894495412844,"Bossou","Goal_8",1.419,"Morph_42",0.0160550458715596,"G_action_20",1.419
"6907","ID_157",2.400800140491,0.0252293577981651,"Bossou","Goal_8",0.727,"Morph_95",0.0252293577981651,"G_action_51",11.032
"6908","ID_157",0.732367893713227,0.0200688073394495,"Bossou","Goal_8",1.808,"Morph_28",0.0160550458715596,"G_action_20",2.08
"6909","ID_157",-0.463624022281697,0.00974770642201835,"Bossou","Goal_8",0.629,"Morph_79",0.0160550458715596,"G_action_43",0.629
"6910","ID_157",0.279901885132819,0.0200688073394495,"Bossou","Goal_8",0.744,"Morph_28",0.0160550458715596,"G_action_20",1.323
"6911","ID_146",0.826366024346168,0.0212155963302752,"Bossou","Goal_13",1.535,"Morph_101",0.0212155963302752,"G_action_56",2.285
"6912","ID_146",0.337899788612398,0.0212155963302752,"Bossou","Goal_13",1.402,"Morph_101",0.0212155963302752,"G_action_56",1.402
"6913","ID_146",-0.627359440021942,0.00172018348623853,"Bossou","Goal_13",0.233,"Morph_84",0.0160550458715596,"G_action_13",0.534
"6914","ID_146",-0.123298216344494,0.00172018348623853,"Bossou","Goal_13",0.217,"Morph_84",0.0160550458715596,"G_action_13",0.884
"6915","ID_146",-0.286349627218002,0.00344036697247706,"Bossou","Goal_13",0.267,"Morph_57",0.0160550458715596,"G_action_13",0.751
"6916","ID_146",-0.725670372265505,0.0424311926605505,"Bossou","Goal_13",0.484,NA,0.000573394495412844,"G_action_87",0.484
"6917","ID_146",0.0870947068509337,0.0309633027522936,"Bossou","Goal_8",0.636,"Morph_14",0.0378440366972477,"G_action_9",1.091
"6918","ID_146",-0.215671536475509,0.0263761467889908,"Bossou","Goal_8",0.806,"Morph_56",0.0344036697247706,"G_action_31",0.806
"6919","ID_157",0.527092596229863,0.010894495412844,"Bossou","Goal_21",1.694,"Morph_42",0.0160550458715596,"G_action_20",1.694
"6920","ID_157",0.417393678973438,0.0309633027522936,"Bossou","Goal_21",1.518,"Morph_14",0.0378440366972477,"G_action_9",1.518
"6921","ID_166",0.99139820436096,0.0154816513761468,"Bossou","Goal_1",1.329,"Morph_23",0.0567660550458716,"G_action_2",2.695
"6922","ID_162",0.909870164071232,0.0452981651376147,"Bossou","Goal_6",0.903,"Morph_6",0.0728211009174312,"G_action_4",2.484
"6923","ID_162",0.286681572118197,0.0452981651376147,"Bossou","Goal_6",0.488,"Morph_6",0.0728211009174312,"G_action_4",1.332
"6924","ID_162",0.977197666777676,0.0452981651376147,"Bossou","Goal_6",0.809,"Morph_6",0.0728211009174312,"G_action_4",2.657
"6925","ID_162",0.634988266386413,0.00458715596330275,"Bossou","Goal_6",1.266,"Morph_86",0.0160550458715596,"G_action_43",1.887
"6926","ID_164",1.22023977678981,0.0154816513761468,"Bossou","Goal_12",1.869,"Morph_24",0.0567660550458716,"G_action_2",3.388
"6927","ID_157",0.833778310299691,0.00573394495412844,"Bossou","Goal_7",0.917,"Morph_80",0.0217889908256881,"G_action_8",2.302
"6928","ID_157",0.0657877405380032,0.0269495412844037,"Bossou","Goal_7",0.334,"Morph_49",0.0728211009174312,"G_action_4",1.068
"6929","ID_157",1.0123279200711,0.0103211009174312,"Bossou","Goal_7",0.417,"Morph_73",0.0401376146788991,"G_action_5",2.752
"6930","ID_155",0.727065398763406,0.00688073394495413,"Bossou","Goal_4",0.901,"Morph_38",0.0401376146788991,"G_action_5",2.069
"6931","ID_151",-0.798507696217772,0.010894495412844,"Bossou","Goal_8",0.45,"Morph_42",0.0177752293577982,"G_action_17",0.45
"6932","ID_151",0.0334347760862374,0.0275229357798165,"Bossou","Goal_8",0.284,"Morph_11",0.0361238532110092,"G_action_7",1.034
"6933","ID_165",-0.142716302201595,0.00745412844036697,"Bossou","Goal_10",0.867,"Morph_75",0.0344036697247706,"G_action_31",0.867
"6934","ID_165",0.155292884406035,0.00630733944954128,"Bossou","Goal_10",0.134,"Morph_18",0.0401376146788991,"G_action_5",1.168
"6935","ID_151",0.406797553341943,0.00745412844036697,"Bossou","Goal_19",1.001,"Morph_139",0.0131880733944954,"G_action_81",1.502
"6936","ID_166",-0.978166135592243,0.0596330275229358,"Bossou","Goal_15",0.376,"Morph_17",0.0814220183486239,"G_action_12",0.376
"6937","ID_164",0.242946178610389,0.0349770642201835,"Bossou","Goal_13",0.62,"Morph_5",0.0275229357798165,"G_action_3",1.275
"6938","ID_168",-0.18152187662339,0.0212155963302752,"Bossou","Goal_8",0.834,"Morph_101",0.0212155963302752,"G_action_56",0.834
"6939","ID_161",-0.653926467406664,0.0217889908256881,"Bossou","Goal_15",0.52,"Morph_109",0.0814220183486239,"G_action_12",0.52
"6940","ID_145",-1.04982212449868,0.00688073394495413,"Bossou","Goal_10",0.35,"Morph_64",0.0579128440366972,"G_action_10",0.35
"6941","ID_145",-0.76142602131324,0.00688073394495413,"Bossou","Goal_10",0.467,"Morph_64",0.0579128440366972,"G_action_10",0.467
"6942","ID_145",0.33718626735487,0.00458715596330275,"Bossou","Goal_11",0.433,"Morph_34",0.0579128440366972,"G_action_10",1.401
"6943","ID_145",0.33718626735487,0.00458715596330275,"Bossou","Goal_11",0.534,"Morph_34",0.0579128440366972,"G_action_10",1.401
"6944","ID_172",0.263133199530368,0.0189220183486239,"Bossou","Goal_15",1.301,"Morph_134",0.0189220183486239,"G_action_80",1.301
"6945","ID_149",0.5607579925142,0.0424311926605505,"Bossou","Goal_8",1.752,NA,0.0160550458715596,"G_action_20",1.752
"6946","ID_171",1.1349442179155,0.0103211009174312,"Bossou","Goal_4",1.345,"Morph_73",0.0401376146788991,"G_action_5",3.111
"6947","ID_165",0.694146680893029,0.0252293577981651,"Bossou","Goal_21",1.001,"Morph_95",0.0252293577981651,"G_action_51",2.002
"6948","ID_165",0.154436353304419,0.0309633027522936,"Bossou","Goal_21",1.167,"Morph_14",0.0378440366972477,"G_action_9",1.167
"6949","ID_154",1.6482739362193,0.00344036697247706,"Bossou","Goal_22",1.495,"Morph_1",0.0246559633027523,"G_action_1",5.198
"6950","ID_154",1.4634868569498,0.0154816513761468,"Bossou","Goal_22",1.408,"Morph_2",0.0246559633027523,"G_action_1",4.321
"6951","ID_154",1.85049996425066,0.0154816513761468,"Bossou","Goal_22",1.828,"Morph_2",0.0246559633027523,"G_action_1",6.363
"6952","ID_149",0.0344014267173323,0.0596330275229358,"Bossou","Goal_14",1.035,"Morph_17",0.0814220183486239,"G_action_12",1.035
"6953","ID_157",0.147557564357615,0.00630733944954128,"Bossou","Goal_14",0.305,"Morph_126",0.0361238532110092,"G_action_7",1.159
"6954","ID_157",-0.742337424750717,0.00286697247706422,"Bossou","Goal_14",0.476,"Morph_54",0.0344036697247706,"G_action_31",0.476
"6955","ID_164",0.263133199530368,0.00172018348623853,"Bossou","Goal_14",1.301,"Morph_8",0.0401376146788991,"G_action_5",1.301
"6956","ID_149",-0.27443684570176,0.0103211009174312,"Bossou","Goal_4",0.602,"Morph_97",0.0131880733944954,"G_action_11",0.76
"6957","ID_149",-0.484508315448617,0.0103211009174312,"Bossou","Goal_4",0.616,"Morph_97",0.0131880733944954,"G_action_11",0.616
"6958","ID_149",0.685115008862681,0.00172018348623853,"Bossou","Goal_4",1.089,"Morph_61",0.00688073394495413,"G_action_29",1.984
"6959","ID_169",0.84372003903932,0.0452981651376147,"Bossou","Goal_14",1.241,"Morph_6",0.0728211009174312,"G_action_4",2.325
"6960","ID_162",-0.725670372265505,0.0596330275229358,"Bossou","Goal_14",0.484,"Morph_17",0.0814220183486239,"G_action_12",0.484
"6961","ID_152",-0.162518929497775,0.0452981651376147,"Bossou","Goal_20",0.7,"Morph_6",0.0728211009174312,"G_action_4",0.85
"6962","ID_167",0.471252848646168,0.010894495412844,"Bossou","Goal_10",1.602,"Morph_42",0.0177752293577982,"G_action_17",1.602
"6963","ID_167",-0.567395975254385,0.0200688073394495,"Bossou","Goal_10",0.567,"Morph_28",0.0177752293577982,"G_action_17",0.567
"6964","ID_167",-0.834710744881732,0.0200688073394495,"Bossou","Goal_10",0.434,"Morph_28",0.0177752293577982,"G_action_17",0.434
"6965","ID_167",-0.567395975254385,0.0338302752293578,"Bossou","Goal_10",0.567,"Morph_43",0.0372706422018349,"G_action_16",0.567
"6966","ID_167",-0.76142602131324,0.0137614678899083,"Bossou","Goal_10",0.467,"Morph_110",0.033256880733945,"G_action_23",0.467
"6967","ID_167",0.288931291852213,0.0137614678899083,"Bossou","Goal_10",0.367,"Morph_110",0.033256880733945,"G_action_23",1.335
"6968","ID_167",0.33718626735487,0.0309633027522936,"Bossou","Goal_10",0.734,"Morph_14",0.0378440366972477,"G_action_9",1.401
"6969","ID_158",0.660107326481745,0.0154816513761468,"Bossou","Goal_10",0.533,"Morph_23",0.0567660550458716,"G_action_2",1.935
"6970","ID_157",-0.455706324544911,0.0424311926605505,"Bossou","Goal_14",0.367,NA,0.0051605504587156,"G_action_15",0.634
"6971","ID_149",-0.309246250367621,0.0424311926605505,"Bossou","Goal_15",0.734,NA,0.0051605504587156,"G_action_15",0.734
"6972","ID_149",-0.403467105445491,0.0189220183486239,"Bossou","Goal_15",0.401,"Morph_134",0.0189220183486239,"G_action_80",0.668
"6973","ID_164",-0.605136303237232,0.00860091743119266,"Bossou","Goal_14",0.546,"Morph_31",0.0579128440366972,"G_action_10",0.546
"6974","ID_164",-0.466808738349216,0.00688073394495413,"Bossou","Goal_14",0.26,"Morph_98",0.0217889908256881,"G_action_8",0.627
"6975","ID_164",-0.923818998294947,0.00688073394495413,"Bossou","Goal_14",0.319,"Morph_55",0.0160550458715596,"G_action_13",0.397
"6976","ID_158",-0.369615455214467,0.0452981651376147,"Bossou","Goal_19",0.398,"Morph_6",0.0728211009174312,"G_action_4",0.691
"6977","ID_165",0.349247428109936,0.0269495412844037,"Bossou","Goal_7",0.617,"Morph_49",0.0728211009174312,"G_action_4",1.418
"6978","ID_168",-0.187535123846842,0.0137614678899083,"Bossou","Goal_14",0.829,"Morph_104",0.0137614678899083,"G_action_60",0.829
"6979","ID_168",-0.398986142010455,0.00458715596330275,"Bossou","Goal_14",0.671,"Morph_89",0.0252293577981651,"G_action_24",0.671
"6980","ID_152",0.511625303936555,0.0275229357798165,"Bossou","Goal_16",0.368,"Morph_11",0.0361238532110092,"G_action_7",1.668
"6981","ID_157",-0.116533816255952,0.0137614678899083,"Bossou","Goal_10",0.89,"Morph_110",0.033256880733945,"G_action_23",0.89
"6982","ID_157",-0.703197516413447,0.00172018348623853,"Bossou","Goal_10",0.495,"Morph_122",0.00114678899082569,"G_action_67",0.495
"6983","ID_157",-0.770028224895903,0.0338302752293578,"Bossou","Goal_10",0.26,"Morph_43",0.0372706422018349,"G_action_16",0.463
"6984","ID_157",-0.964955903855436,0.00573394495412844,"Bossou","Goal_10",0.381,"Morph_36",0.0372706422018349,"G_action_16",0.381
"6985","ID_157",-1.2413285908697,0.0338302752293578,"Bossou","Goal_10",0.289,"Morph_43",0.0372706422018349,"G_action_16",0.289
"6986","ID_157",-0.783071888087932,0.0338302752293578,"Bossou","Goal_10",0.457,"Morph_43",0.0372706422018349,"G_action_16",0.457
"6987","ID_157",-0.415515443961666,0.0160550458715596,"Bossou","Goal_10",0.66,"Morph_41",0.0252293577981651,"G_action_24",0.66
"6988","ID_154",-0.180323554131282,0.0424311926605505,"Bossou","Goal_8",0.584,NA,0.0051605504587156,"G_action_15",0.835
"6989","ID_154",-0.659712404473708,0.0452981651376147,"Bossou","Goal_8",0.284,"Morph_6",0.0728211009174312,"G_action_4",0.517
"6990","ID_154",-0.104250021373799,0.00573394495412844,"Bossou","Goal_8",0.134,"Morph_80",0.0217889908256881,"G_action_8",0.901
"6991","ID_154",-0.243346258631729,0.0452981651376147,"Bossou","Goal_8",0.367,"Morph_6",0.0728211009174312,"G_action_4",0.784
"6992","ID_146",0.546385799164542,0.0172018348623853,"Bossou","Goal_13",0.311,"Morph_32",0.0172018348623853,"G_action_21",1.727
"6993","ID_146",-0.089924707527987,0.0424311926605505,"Bossou","Goal_13",0.914,NA,0.00172018348623853,"G_action_30",0.914
"6994","ID_165",1.16907075231667,0.0309633027522936,"Bossou","Goal_8",1.498,"Morph_14",0.0378440366972477,"G_action_9",3.219
"6995","ID_165",0.0601539228197471,0.0137614678899083,"Bossou","Goal_8",1.062,"Morph_104",0.0137614678899083,"G_action_60",1.062
"6996","ID_165",-0.267879445155601,0.010894495412844,"Bossou","Goal_8",0.765,"Morph_42",0.0160550458715596,"G_action_20",0.765
"6997","ID_165",0.410784269585764,0.010894495412844,"Bossou","Goal_8",1.508,"Morph_42",0.0160550458715596,"G_action_20",1.508
"6998","ID_161",-0.348140041488895,0.00401376146788991,"Bossou","Goal_15",0.706,"Morph_107",0.0378440366972477,"G_action_9",0.706
"6999","ID_161",-0.309246250367621,0.0309633027522936,"Bossou","Goal_15",0.734,"Morph_14",0.0378440366972477,"G_action_9",0.734
"7000","ID_161",0.131028262406404,0.0309633027522936,"Bossou","Goal_15",1.14,"Morph_14",0.0378440366972477,"G_action_9",1.14
"7001","ID_161",0.573236883887388,0.00344036697247706,"Bossou","Goal_15",1.774,"Morph_127",0.00344036697247706,"G_action_72",1.774
"7002","ID_161",-0.180323554131282,0.0309633027522936,"Bossou","Goal_15",0.835,"Morph_14",0.0378440366972477,"G_action_9",0.835
"7003","ID_161",-1.02165124753198,0.00688073394495413,"Bossou","Goal_15",0.36,"Morph_64",0.0579128440366972,"G_action_10",0.36
"7004","ID_157",0.995841010632164,0.0269495412844037,"Bossou","Goal_7",1.185,"Morph_49",0.0728211009174312,"G_action_4",2.707
"7005","ID_155",1.32255552015288,0.0120412844036697,"Bossou","Goal_16",1.701,"Morph_15",0.0579128440366972,"G_action_10",3.753
"7006","ID_150",-0.455706324544911,0.0596330275229358,"Bossou","Goal_14",0.634,"Morph_17",0.0814220183486239,"G_action_12",0.634
"7007","ID_165",0.369492447649347,0.0309633027522936,"Bossou","Goal_21",1.447,"Morph_14",0.0378440366972477,"G_action_9",1.447
"7008","ID_165",0.712459491592318,0.0252293577981651,"Bossou","Goal_21",0.618,"Morph_95",0.0252293577981651,"G_action_51",2.039
"7009","ID_165",-1.24479479884619,0.0338302752293578,"Bossou","Goal_21",0.288,"Morph_43",0.0372706422018349,"G_action_16",0.288
"7010","ID_165",-0.153151179494175,0.00974770642201835,"Bossou","Goal_21",0.858,"Morph_79",0.0160550458715596,"G_action_43",0.858
"7011","ID_165",-1.38230233985035,0.0338302752293578,"Bossou","Goal_21",0.251,"Morph_43",0.0372706422018349,"G_action_16",0.251
"7012","ID_164",0.370183293963525,0.0452981651376147,"Bossou","Goal_4",0.597,"Morph_6",0.0728211009174312,"G_action_4",1.448
"7013","ID_172",0.000999500333083423,0.0200688073394495,"Bossou","Goal_10",1.001,"Morph_28",0.0177752293577982,"G_action_17",1.001
"7014","ID_172",0.660107326481745,0.00458715596330275,"Bossou","Goal_10",1.167,"Morph_135",0.0166284403669725,"G_action_41",1.935
"7015","ID_172",-0.355247391947547,0.00630733944954128,"Bossou","Goal_10",0.701,"Morph_126",0.0361238532110092,"G_action_7",0.701
"7016","ID_164",1.83975566749631,0.0154816513761468,"Bossou","Goal_1",1.605,"Morph_23",0.0567660550458716,"G_action_2",6.295
"7017","ID_164",1.04802050255205,0.0154816513761468,"Bossou","Goal_16",0.867,"Morph_24",0.0567660550458716,"G_action_2",2.852
"7018","ID_164",0.869618323675724,0.00458715596330275,"Bossou","Goal_16",1.068,"Morph_34",0.0579128440366972,"G_action_10",2.386
"7019","ID_150",-0.774357235985488,0.0596330275229358,"Bossou","Goal_14",0.404,"Morph_17",0.0814220183486239,"G_action_12",0.461
"7020","ID_149",-0.379797361359587,0.0252293577981651,"Bossou","Goal_8",0.684,"Morph_95",0.0252293577981651,"G_action_51",0.684
"7021","ID_168",-0.455706324544911,0.0275229357798165,"Bossou","Goal_14",0.434,"Morph_11",0.0361238532110092,"G_action_7",0.634
